site;entreprise;date de publication;type de poste;titre de poste;description de poste;tags;salaire;lien d'accés
LinkedIn;Orange;"2025-11-19";CDI;Data Scientist Senior;"Concevoir et déployer des modèles de machine learning pour l'optimisation réseau. Forte expertise en NLP et Deep Learning requise. Travail en équipe Agile.";Python, TensorFlow, Scikit-learn;€60000 - €75000;https://www.orange-jobs.fr/data-scientist-senior
Indeed;SFR;"2025-11-18";Alternance;Data Analyst Junior;"Analyse des données clients, création de dashboards sous Tableau et préparation de rapports pour les équipes marketing.";SQL, Tableau, Excel;null;https://www.indeed.fr/viewjob?id=123456789
Apec;Air France;"2025-11-15";CDD;Ingénieur BI;"Maintenance et évolution de l'entrepôt de données (DWH). Maîtrise de l'ETL et des outils Microsoft BI.";SQL Server, SSIS, Power BI;€45000;null
Monster;Ubisoft;"2025-11-20";Stage;Assistant Chef de Projet Data;"Support à l'équipe Data Science, documentation des modèles et tests d'intégration. 6 mois requis.";Python, R;null;null
LinkedIn;TotalEnergies;"2025-11-17";CDI;Lead Data Engineer;"Architecture et gestion des pipelines de données (ETL/ELT) sur plateforme cloud (Azure/AWS). Expérience avec Spark obligatoire.";Spark, Kafka, Azure/AWS;€70000 - €85000;https://totalenergies.com/careers/data-engineer-lead
Indeed;L'Oréal;"2025-11-16";CDI;Responsable Data Governance;"Définition et application des politiques de qualité et de sécurité des données à l'échelle du groupe. Expérience en DAMA DMBOK souhaitée.";null;null;https://www.indeed.fr/viewjob?id=987654321
WelcomeToTheJungle;Vinci Energies;"2025-11-14";Alternance;Développeur Full Stack (Data-Oriented);"Création d'interfaces web pour la visualisation de données de performance énergétique. Maîtrise de React et Node.js.";React, Node.js, API REST;null;https://www.welcometothejungle.com/fr/companies/vinci/jobs/dev-fullstack-data
Glassdoor;Banque Populaire;"2025-11-12";CDI;Actuaire Modélisation Risques;"Développement de modèles de risques réglementaires (IRB, IFRS 9). Compétences en modélisation statistique avancée.";SAS, R;null;€55000;null
Apec;SNCF;"2025-11-10";CDD;Technicien Géomatique;"Gestion et analyse des données SIG (Systèmes d'Information Géographique). Utilisation de QGIS et PostGIS.";QGIS, PostGIS;null;null;https://apec.fr/job/detail/sncf-geomatique-cdd
LinkedIn;Doctolib;"2025-11-09";CDI;Senior Product Analyst;"Définir les KPIs, mener des A/B tests et fournir des insights produits pour améliorer l'expérience utilisateur.";SQL, Amplitude, Mixpanel;null;https://www.linkedin.com/jobs/view/1122334455